month,demand_north_sea,demand_gom,demand_sea,demand_india,demand_middle_east,demand_west_africa,demand_east_africa,demand_brazil,demand_arctic,demand_barents
1,1.16,1.7,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
2,1.12,1.64,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
3,0.93,1.37,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
4,0.96,1.41,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
5,0.82,1.2,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
6,0.78,1.14,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
7,0.71,1.05,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
8,0.8,1.18,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
9,1.16,1.7,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
10,1.12,1.64,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
11,0.93,1.37,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
12,0.96,1.41,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
13,0.82,1.2,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
14,0.78,1.14,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
15,0.71,1.05,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
16,0.8,1.18,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
17,1.05,1.55,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
18,1.22,1.79,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
19,0.97,1.43,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
20,1.13,1.65,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
21,1.12,1.65,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
22,1.15,1.68,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
23,1.15,1.69,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
24,1.23,1.8,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
25,1.24,1.82,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
26,1.34,1.97,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
27,1.34,1.97,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
28,1.37,2.01,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
29,1.23,1.8,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
30,1.09,1.6,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
31,0.96,1.42,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
32,1.24,1.81,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
33,1.06,1.55,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
34,0.89,1.31,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
35,1.1,1.61,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
36,1.02,1.49,2.0,2.0,3.0,1.5,0.5,2.0,0.5,1
