month,company,cash_musd,rigs_active,rigs_warm,rigs_cold
1,PlayerCo,54.37,0,1,1
1,Stack&Pray Drilling,39.1,0,2,0
1,Bluewater Titans,84.37,0,1,1
2,PlayerCo,53.74,0,1,1
2,Stack&Pray Drilling,38.2,0,2,0
2,Bluewater Titans,83.74,0,1,1
3,PlayerCo,53.11,0,1,1
3,Stack&Pray Drilling,37.3,0,2,0
3,Bluewater Titans,83.11,0,1,1
4,PlayerCo,52.48,0,1,1
4,Stack&Pray Drilling,36.4,0,2,0
4,Bluewater Titans,82.48,0,1,1
5,PlayerCo,51.85,0,1,1
5,Stack&Pray Drilling,35.5,0,2,0
5,Bluewater Titans,81.85,0,1,1
6,PlayerCo,51.22,0,1,1
6,Stack&Pray Drilling,34.6,0,2,0
6,Bluewater Titans,81.22,0,1,1
7,PlayerCo,50.59,0,1,1
7,Stack&Pray Drilling,33.7,0,2,0
7,Bluewater Titans,80.59,0,1,1
8,PlayerCo,49.96,0,1,1
8,Stack&Pray Drilling,32.8,0,2,0
8,Bluewater Titans,79.96,0,1,1
9,PlayerCo,49.33,0,1,1
9,Stack&Pray Drilling,31.9,0,2,0
9,Bluewater Titans,79.33,0,1,1
10,PlayerCo,48.7,0,1,1
10,Stack&Pray Drilling,31.0,0,2,0
10,Bluewater Titans,78.7,0,1,1
11,PlayerCo,48.07,0,1,1
11,Stack&Pray Drilling,30.1,0,2,0
11,Bluewater Titans,78.07,0,1,1
12,PlayerCo,47.44,0,1,1
12,Stack&Pray Drilling,29.2,0,2,0
12,Bluewater Titans,77.44,0,1,1
13,PlayerCo,46.81,0,1,1
13,Stack&Pray Drilling,28.3,0,2,0
13,Bluewater Titans,76.81,0,1,1
14,PlayerCo,46.18,0,1,1
14,Stack&Pray Drilling,27.4,0,2,0
14,Bluewater Titans,76.18,0,1,1
15,PlayerCo,45.55,0,1,1
15,Stack&Pray Drilling,26.5,0,2,0
15,Bluewater Titans,75.55,0,1,1
16,PlayerCo,44.92,0,1,1
16,Stack&Pray Drilling,25.6,0,2,0
16,Bluewater Titans,74.92,0,1,1
17,PlayerCo,44.29,0,1,1
17,Stack&Pray Drilling,24.7,0,2,0
17,Bluewater Titans,74.29,0,1,1
18,PlayerCo,43.66,0,1,1
18,Stack&Pray Drilling,23.8,0,2,0
18,Bluewater Titans,73.66,0,1,1
19,PlayerCo,43.03,0,1,1
19,Stack&Pray Drilling,22.9,0,2,0
19,Bluewater Titans,73.03,0,1,1
20,PlayerCo,42.4,0,1,1
20,Stack&Pray Drilling,22.0,0,2,0
20,Bluewater Titans,72.4,0,1,1
21,PlayerCo,41.77,0,1,1
21,Stack&Pray Drilling,21.1,0,2,0
21,Bluewater Titans,71.77,0,1,1
22,PlayerCo,41.14,0,1,1
22,Stack&Pray Drilling,20.2,0,2,0
22,Bluewater Titans,71.14,0,1,1
23,PlayerCo,40.51,0,1,1
23,Stack&Pray Drilling,19.3,0,2,0
23,Bluewater Titans,70.51,0,1,1
24,PlayerCo,39.88,0,1,1
24,Stack&Pray Drilling,18.4,0,2,0
24,Bluewater Titans,69.88,0,1,1
25,PlayerCo,39.25,0,1,1
25,Stack&Pray Drilling,17.5,0,2,0
25,Bluewater Titans,69.25,0,1,1
26,PlayerCo,38.62,0,1,1
26,Stack&Pray Drilling,16.6,0,2,0
26,Bluewater Titans,68.62,0,1,1
27,PlayerCo,37.99,0,1,1
27,Stack&Pray Drilling,15.7,0,2,0
27,Bluewater Titans,67.99,0,1,1
28,PlayerCo,37.36,0,1,1
28,Stack&Pray Drilling,14.8,0,2,0
28,Bluewater Titans,67.36,0,1,1
29,PlayerCo,36.73,0,1,1
29,Stack&Pray Drilling,13.9,0,2,0
29,Bluewater Titans,66.73,0,1,1
30,PlayerCo,36.1,0,1,1
30,Stack&Pray Drilling,13.0,0,2,0
30,Bluewater Titans,66.1,0,1,1
31,PlayerCo,35.47,0,1,1
31,Stack&Pray Drilling,12.1,0,2,0
31,Bluewater Titans,65.47,0,1,1
32,PlayerCo,34.84,0,1,1
32,Stack&Pray Drilling,11.2,0,2,0
32,Bluewater Titans,64.84,0,1,1
33,PlayerCo,34.21,0,1,1
33,Stack&Pray Drilling,10.3,0,2,0
33,Bluewater Titans,64.21,0,1,1
34,PlayerCo,33.58,0,1,1
34,Stack&Pray Drilling,9.4,0,2,0
34,Bluewater Titans,63.58,0,1,1
35,PlayerCo,32.95,0,1,1
35,Stack&Pray Drilling,8.5,0,2,0
35,Bluewater Titans,62.95,0,1,1
36,PlayerCo,32.32,0,1,1
36,Stack&Pray Drilling,7.6,0,2,0
36,Bluewater Titans,62.32,0,1,1
