month,oil_price,steel_price
1,68.72,830.69
2,67.27,816.94
3,61.11,782.44
4,62.06,862.57
5,57.23,812.16
6,55.98,751.76
7,53.81,784.63
8,56.73,825.16
9,65.12,795.95
10,70.74,848.15
11,62.39,731.43
12,67.53,721.41
13,67.5,686.33
14,68.18,736.99
15,68.33,674.87
16,70.99,705.33
17,71.31,794.39
18,74.66,853.46
19,74.82,864.55
20,75.69,904.01
21,70.99,801.74
22,66.39,796.22
23,62.16,844.72
24,71.21,865.91
25,65.3,852.82
26,59.7,766.84
27,66.54,727.76
28,63.85,597.99
29,59.69,662.58
30,58.03,625.71
31,57.27,695.59
32,54.11,752.12
33,53.2,636.38
34,53.24,582.5
35,60.5,547.54
36,61.2,501.84
